Data,H,|I|,|F|,Out_Acc,In_Acc,Sol_Time,MIP_Gap,Obj_Val,Obj_Bound,HP_Time,SVM_Nodes,Generic_Nodes,Total_Nodes,VIS_CB_Time,VIS_Num_CB,VIS_Cuts,Time_Limit,Rand_State
soybean-small,2,35,73,1.0,1.0,0.022827863693237305,0.0,35.0,35.0,0.07330179214477539,3,0,3,0.019434452056884766,2,0,600,138
soybean-small,2,35,73,1.0,1.0,0.022236108779907227,0.0,35.0,35.0,0.027584075927734375,3,0,3,0.0197298526763916,2,0,600,15
soybean-small,2,35,73,1.0,1.0,0.023936033248901367,0.0,35.0,35.0,0.03126120567321777,3,0,3,0.01901412010192871,2,0,600,89
soybean-small,2,35,73,1.0,1.0,0.023006916046142578,0.0,35.0,35.0,0.033867835998535156,3,0,3,0.019121885299682617,2,0,600,42
soybean-small,2,35,73,1.0,1.0,0.023160934448242188,0.0,35.0,35.0,0.03419303894042969,3,0,3,0.019402742385864258,2,0,600,0
soybean-small,3,35,73,1.0,1.0,0.0466001033782959,0.0,35.0,35.0,0.05716657638549805,7,0,7,0.033452749252319336,2,0,600,138
soybean-small,3,35,73,1.0,1.0,0.045439958572387695,0.0,35.0,35.0,0.06272602081298828,7,0,7,0.034111976623535156,2,0,600,15
soybean-small,3,35,73,0.9166666666666666,1.0,0.04438495635986328,0.0,35.0,35.0,0.06300163269042969,6,0,6,0.03271341323852539,2,0,600,89
soybean-small,3,35,73,0.9166666666666666,1.0,0.03860592842102051,0.0,35.0,35.0,0.04392719268798828,4,0,4,0.03035759925842285,2,0,600,42
soybean-small,3,35,73,1.0,1.0,0.04257512092590332,0.0,35.0,35.0,0.05231881141662598,6,0,6,0.03323531150817871,2,0,600,0
soybean-small,4,35,73,1.0,1.0,0.05554008483886719,0.0,35.0,35.0,0.044205427169799805,5,0,5,0.042810916900634766,2,0,600,138
soybean-small,4,35,73,1.0,1.0,0.05144906044006348,0.0,35.0,35.0,0.04487872123718262,4,0,4,0.04065227508544922,2,0,600,15
soybean-small,4,35,73,1.0,1.0,0.07139086723327637,0.0,35.0,35.0,0.07895016670227051,9,0,9,0.0506587028503418,2,0,600,89
soybean-small,4,35,73,0.9166666666666666,1.0,0.07333898544311523,0.0,35.0,35.0,0.08429336547851562,11,0,11,0.04996037483215332,2,0,600,42
soybean-small,4,35,73,0.9166666666666666,1.0,0.0687861442565918,0.0,35.0,35.0,0.07592320442199707,7,0,7,0.04572033882141113,2,0,600,0
soybean-small,5,35,73,1.0,1.0,0.09572696685791016,0.0,35.0,35.0,0.09975862503051758,11,0,11,0.05643296241760254,2,0,600,138
soybean-small,5,35,73,1.0,1.0,0.08980703353881836,0.0,35.0,35.0,0.06915807723999023,9,0,9,0.052356719970703125,2,0,600,15
soybean-small,5,35,73,1.0,1.0,0.09494495391845703,0.0,35.0,35.0,0.08487939834594727,11,0,11,0.05609011650085449,2,0,600,89
soybean-small,5,35,73,0.9166666666666666,1.0,0.08060884475708008,0.0,35.0,35.0,0.08642363548278809,12,0,12,0.05714678764343262,2,0,600,42
soybean-small,5,35,73,1.0,1.0,0.07165288925170898,0.0,35.0,35.0,0.060582637786865234,6,0,6,0.048281192779541016,2,0,600,0
banknote_authentication,2,1029,5,0.5335276967930029,0.5626822157434402,600.587856054306,0.7772020725388601,579.0,1029.0,0.003923892974853516,0,0,0,350.0924162864685,3491,3716,600,138
banknote_authentication,2,1029,5,0.5335276967930029,0.5626822157434402,602.6918430328369,0.7772020725388601,579.0,1029.0,0.003988742828369141,0,0,0,391.6803741455078,4429,5597,600,15
banknote_authentication,2,1029,5,0.5189504373177842,0.5675413022351797,601.3739941120148,0.761986301369863,584.0,1029.0,0.003847837448120117,0,0,0,360.9908187389374,3904,5492,600,89
banknote_authentication,2,1029,5,0.5568513119533528,0.5549076773566569,600.3867499828339,0.8021015761821366,571.0,1029.0,0.003931999206542969,0,0,0,395.2881860733032,4175,4817,600,42
banknote_authentication,2,1029,5,0.5685131195335277,0.5510204081632653,600.6644728183746,0.8148148148148148,567.0,1029.0,0.003924369812011719,0,0,0,484.4865460395813,6531,7340,600,0
banknote_authentication,3,1029,5,0.5335276967930029,0.5626822157434402,604.2576978206635,0.7772020725388601,579.0,1029.0,0.008300065994262695,0,0,0,311.7850766181946,2615,8131,600,138
banknote_authentication,3,1029,5,0.5335276967930029,0.5626822157434402,601.8880989551544,0.7772020725388601,579.0,1029.0,0.008450746536254883,0,0,0,285.59461998939514,2365,8191,600,15
banknote_authentication,3,1029,5,0.5189504373177842,0.5675413022351797,600.6186208724976,0.761986301369863,584.0,1029.0,0.008175134658813477,0,0,0,267.9048731327057,2149,6712,600,89
banknote_authentication,3,1029,5,0.5568513119533528,0.5549076773566569,600.943088054657,0.8021015761821366,571.0,1029.0,0.008352994918823242,0,0,0,213.66316270828247,1561,6309,600,42
banknote_authentication,3,1029,5,0.5685131195335277,0.5510204081632653,602.3943738937378,0.8148148148148148,567.0,1029.0,0.008348941802978516,0,0,0,255.23681688308716,1897,8098,600,0
banknote_authentication,4,1029,5,0.5335276967930029,0.5626822157434402,602.6580109596252,0.7772020725388601,579.0,1029.0,0.02048039436340332,0,0,0,332.56282138824463,2661,7099,600,138
banknote_authentication,4,1029,5,1.0,1.0,21.560172080993652,0.0,1029.0,1029.0,0.05474567413330078,2,0,2,17.76928973197937,144,237,600,15
banknote_authentication,4,1029,5,0.5189504373177842,0.5675413022351797,602.9457678794861,0.761986301369863,584.0,1029.0,0.020514488220214844,0,0,0,302.37113904953003,3008,7594,600,89
banknote_authentication,4,1029,5,0.5568513119533528,0.5549076773566569,604.3831970691681,0.8021015761821366,571.0,1029.0,0.020627737045288086,0,0,0,331.4236035346985,3461,6185,600,42
banknote_authentication,4,1029,5,0.5685131195335277,0.5510204081632653,602.1080498695374,0.8148148148148148,567.0,1029.0,0.02076244354248047,0,0,0,328.3950514793396,2851,7190,600,0
banknote_authentication,5,1029,5,0.5335276967930029,0.5626822157434402,604.2315669059753,0.7772020725388601,579.0,1029.0,0.04467153549194336,0,0,0,246.79973149299622,1637,5996,600,138
banknote_authentication,5,1029,5,1.0,1.0,3.6302919387817383,0.0,1029.0,1029.0,0.10162186622619629,3,0,3,1.4747459888458252,14,58,600,15
banknote_authentication,5,1029,5,1.0,1.0,34.723467111587524,0.0,1029.0,1029.0,0.10509562492370605,6,0,6,23.779385805130005,148,427,600,89
banknote_authentication,5,1029,5,0.5568513119533528,0.5549076773566569,603.6630039215088,0.8021015761821366,571.0,1029.0,0.045224666595458984,0,0,0,266.434876203537,1970,6645,600,42
banknote_authentication,5,1029,5,0.5685131195335277,0.5510204081632653,602.7545568943024,0.8148148148148148,567.0,1029.0,0.047231197357177734,0,0,0,218.48916959762573,1209,5899,600,0
breast-cancer,2,214,44,0.7222222222222222,0.7663551401869159,603.9573528766632,0.30487804878048747,164.0,213.99999999999994,0.06157112121582031,3,0,3,390.1320130825043,11372,26191,600,138
breast-cancer,2,214,44,0.5833333333333334,0.7429906542056075,609.1702179908752,0.3396226415094338,159.0,212.99999999999997,0.001107931137084961,0,0,0,439.7116861343384,13071,29353,600,15
breast-cancer,2,214,44,0.6527777777777778,0.7429906542056075,602.7754130363464,0.34591194968552474,159.0,213.99999999999844,0.06232428550720215,3,0,3,319.7509706020355,9011,22894,600,89
breast-cancer,2,214,44,0.6527777777777778,0.7663551401869159,602.077465057373,0.3048780487804878,164.0,214.0,0.06161236763000488,3,0,3,378.5049958229065,10975,26662,600,42
breast-cancer,2,214,44,0.6111111111111112,0.7523364485981309,601.0963609218597,0.3291925465838405,161.0,213.99999999999832,0.06539154052734375,3,0,3,397.7881693840027,11455,28404,600,0
breast-cancer,3,214,44,0.6527777777777778,0.8457943925233645,602.9937241077423,0.1767955801104971,181.0,212.99999999999997,0.10732293128967285,7,0,7,380.63199067115784,7251,22634,600,138
breast-cancer,3,214,44,0.7083333333333334,0.8271028037383178,601.1402249336243,0.20338983050847442,177.0,212.99999999999997,0.09541511535644531,6,0,6,416.7404582500458,7935,24196,600,15
breast-cancer,3,214,44,0.6388888888888888,0.8457943925233645,600.4075291156769,0.17679558011049723,181.0,213.0,0.0959615707397461,6,0,6,436.2228648662567,8783,22720,600,89
breast-cancer,3,214,44,0.6805555555555556,0.7663551401869159,601.3136239051819,0.30487804878048763,164.0,213.99999999999997,0.09467530250549316,6,0,6,387.4414460659027,7629,25479,600,42
breast-cancer,3,214,44,0.5833333333333334,0.7476635514018691,601.0014350414276,0.3375,160.0,214.0,0.09563255310058594,6,0,6,409.6083731651306,7985,25094,600,0
breast-cancer,4,214,44,0.6527777777777778,0.719626168224299,601.1256260871887,0.38961038961038924,154.0,213.99999999999994,0.009652376174926758,0,0,0,270.1649081707001,3712,16744,600,138
breast-cancer,4,214,44,0.5972222222222222,0.7663551401869159,602.0407021045685,0.29878048780487804,164.0,213.0,0.06595873832702637,2,0,2,353.0405135154724,4699,18901,600,15
breast-cancer,4,214,44,0.6805555555555556,0.7102803738317757,603.1762428283691,0.40131578947368424,152.0,213.0,0.003828763961791992,0,0,0,351.4499788284302,5001,21203,600,89
breast-cancer,4,214,44,0.6805555555555556,0.7102803738317757,604.4052639007568,0.4078947368421051,152.0,213.99999999999997,0.008334636688232422,0,0,0,332.2507977485657,4660,21120,600,42
breast-cancer,4,214,44,0.6527777777777778,0.719626168224299,600.9556968212128,0.38311688311688313,154.0,213.0,0.0038683414459228516,0,0,0,332.19194412231445,4538,20979,600,0
breast-cancer,5,214,44,0.6527777777777778,0.719626168224299,600.5004098415375,0.3896103896103894,154.0,213.99999999999997,0.007611513137817383,0,0,0,294.3414936065674,3444,12936,600,138
breast-cancer,5,214,44,0.5833333333333334,0.7429906542056075,600.5172030925751,0.33962264150943394,159.0,213.0,0.0075719356536865234,0,0,0,321.75673031806946,3789,16245,600,15
breast-cancer,5,214,44,0.6805555555555556,0.7102803738317757,605.9333121776581,0.40131578947368424,152.0,213.0,0.01674652099609375,0,0,0,430.10746788978577,5756,12227,600,89
